Season,Result,Team A ID,Team A,Team B ID,Team B,Round,Seed,Head to Head,Common Opps,Past Year Tournament Result,Past 4 Years Tournament Results,Rating,Efficiency Margin,Adjusted Offense,Adjusted Defense,Adjusted Tempo,Past Year Rating,Past 4 Years Ratings,Starters,Team Win%,Team EFG%,Opponent EFG%,Team TOR,Team ORBR,Team FTR,Opponent FTR,0.5 Win,0.75 Win,0.9 Win,1.0 Win,0.0 Loss,0.1 Loss,0.25 Loss,0.5 Loss,Team A Offense Team B Defense,Team B Offense Team A Defense,Team A Rating,Team B Rating
2013,-1,3437,Villanova,3276,Michigan,1,1,,0.0,-1.0,-0.25,0.3238432652326721,0.0399740384599408,-0.0193223672917004,-0.0592964057516411,-0.8657241024419875,0.1185856101511613,-0.2747332777862223,-0.0558619823414395,0.0,-0.0270363935881434,-0.0392659037735145,-4.4309163645528,-2.0171702075455062,-4.711753002240121,4.719232170000236,0.0236084020579002,0.0332598263925275,0.065559782587956,0.0248547276435031,-0.1771442508497953,-0.061009112611683,-0.059085559184443,-0.0219300771694191,1.83105800231743,1.7910839638574894,2.1242754725639843,1.8004322073313122
2013,-1,3107,SUNY Albany,3314,North Carolina,1,11,,0.0,1.0,-0.75,-0.990220413033576,-0.0580500875064105,0.0188444053910615,0.076894492897472,-7.959780057125272,-1.1420731805497568,-3.295312828659895,-0.1184749768508385,0.0764705882352941,0.0617162286776414,-0.0230483317572729,-1.2339096272344,0.0092318215029116,-2.5799220559315046,0.1885884888354532,-0.1981377481010713,-0.2620224425665481,-0.1960361708207282,-0.259143519991979,-0.2884387170828111,-0.3054823886035235,-0.3215319058126057,-0.312752868006196,1.6553423993636622,1.7133924868700725,2.010051932356716,3.000272345390292
2013,-1,3404,TN Martin,3323,Notre Dame,1,15,,-0.6153846153846154,-5.0,-3.25,-3.915793035880103,-0.3932044158241192,-0.1327242317660066,0.2604801840581127,-1.578142438021473,-4.512874915655916,-5.00928174206683,-0.5934244063241675,-0.3929924242424242,0.0011374908705888,0.0604141226160414,-3.1701333820480784,-5.967622914125531,-7.856301827533951,4.355969681534671,-0.2583448062957832,-0.3014667109594945,-0.3480952428108603,-0.6162724477119793,-0.624638339034709,-0.6189271537288701,-0.561528056600895,-0.5113975772241928,1.6771172159216523,2.070321631745772,0.7388176532394437,4.654610689119547
2013,-1,3177,DePaul,3329,Oklahoma St,1,3,,,2.0,1.0,-0.6061079963267875,-0.1541440970474132,-0.0690226460165321,0.0851214510308815,4.001653109763936,0.6435909302612073,0.7851378236265394,-0.0239895374712816,-0.0211693548387096,-0.0123969712986043,0.0218994722657892,1.0713868417801145,-3.97655713527662,-3.2002868316752355,-4.406548361234961,-0.0647800155680209,-0.0207240496294651,-0.0033912465410592,0.0497573484617147,0.0408061865263603,0.0885378064468514,0.0427208975596586,0.062707732411586,1.771640223077282,1.925784320124696,1.9365572376503808,2.5426652339771687
2013,-1,3142,Cal Poly,3336,Penn St,1,11,,-0.4,-3.0,-1.25,-2.348918659111789,-0.2228131688279698,-0.1045521655941955,0.1182610032337742,-3.173803219026709,-2.5837848600066997,-1.6777456150946204,-0.4095851827454378,-0.1559139784946237,-0.001747798136476,-0.001760520045399,1.6595760729962166,-0.1971777462458561,-4.364794189638644,-3.6416817128822174,-0.1549072964848246,-0.2039597835987271,-0.1407580860826247,-0.2161103980192268,-0.1614098271495206,-0.1683403911964942,-0.167370600701135,-0.1788657166110978,1.670487328018004,1.8933004968459737,1.039837764788794,3.388756423900583
2013,-1,3251,Liberty,3345,Purdue,1,9,,,-1.0,-0.5,-0.9937577840787736,-0.0740609727355617,-0.0388598551649966,0.0352011175705649,0.2607326357399557,-1.37821674035403,-1.0491641328824095,-0.1513495284293776,0.0564516129032257,-0.0165503652003236,-0.0406476717761573,2.366096639362379,8.883221850987287,0.5136576083988729,1.67377686031611,-0.2419730247360311,-0.2241889072416326,-0.2327671276343328,-0.1097426612991999,-0.0961634380315071,-0.2131509029773672,-0.2351017406549053,-0.1423362897270418,1.7524639378192566,1.8265249105548185,1.6239769200562002,2.617734704134974
2013,-1,3409,Tulsa,3390,Stanford,1,15,,,-5.0,-4.0,-3.931826884582213,-0.3870868358250952,-0.2247182892222136,0.1623685466028815,4.063096300739503,-5.341518862063037,-5.720488700224646,-0.6149565380325294,-0.4393939393939394,-0.0648900346712855,0.0878509617484435,4.593936469891393,-2.390894071363862,3.545387412967063,3.184860743098355,-0.1175960752278423,-0.2277977203743358,-0.2092467291730669,-0.4859776561543376,-0.3691769569883473,-0.3481217394090981,-0.334997864687631,-0.4045832480362481,1.5808145761750212,1.967901412000116,0.3864475587569262,4.3182744433391385
2013,-1,3378,South Florida,3143,California,2,8,,0.0,-2.0,-0.5,-1.8320551557546467,-0.0914423631427875,-0.109262319820042,-0.0178199566772544,5.241088491064147,-1.4918303035410598,-1.0496855736310151,-0.2985580891208619,-0.2258064516129031,-0.0315099016666394,-0.0149963063004981,1.3508614983725309,-3.288406172721164,-1.932814152307067,3.2299842153533334,-0.0904236442034642,-0.0416338578821608,-0.0872902246200147,-0.0835706710544071,-0.1066685572846467,-0.1272165483192893,-0.1574562404177605,-0.1668929930444496,1.7009886423209686,1.7924310054637562,1.8424731437687825,3.674528299523429
2013,-1,3435,Vanderbilt,3163,Connecticut,2,7,,-0.1538461538461538,-3.0,-3.0,-2.5094772573307216,-0.3809839228168349,-0.2134325531183916,0.1675513696984433,-1.6569734554340556,-2.4745135602487585,-3.031222754327311,-0.4968434559617746,-0.2336265884652981,-0.0801658287841194,0.0642490986569346,4.498214773328225,-1.8826626050866848,6.454772073945939,4.057566881728782,-0.1362701820264906,-0.1837988079257488,-0.1482958778687212,-0.0915932689747686,-0.3153897968241064,-0.2831706448745993,-0.2086198357393734,-0.1977960664551851,1.5871557544976105,1.9681396773144453,2.1370334353066447,4.646510692637366
2013,-1,3235,Iowa St,3208,Georgia,2,1,,0.2222222222222222,0.0,-0.5,0.5128439383993983,0.0222153050179966,0.0621697917737762,0.0399544867557796,-2.7655419938594576,-0.3228901021272667,0.4527842845438794,0.1030128731883838,-0.0580645161290322,0.0696003445824822,0.0118822651715316,3.86658397849407,-5.0902564279345945,6.36767677897177,1.9118348512989325,0.0562885240181233,0.0428810431112955,0.0181839488768024,-0.0515980061652769,0.1140274701241423,0.0909443878968269,0.0402096841867828,0.0040996793875076,1.7354213731242574,1.7132060681062606,2.872090821818784,2.3592468834193854
2013,-1,3376,South Carolina,3242,Kansas,2,-8,,0.8,0.0,0.0,1.0918360520419956,0.0913101561939535,-0.0368282544161504,-0.128138410610104,-7.201335992845571,0.5515544387777989,-0.3159837413475665,0.2881020829602726,0.2,-0.0615140171969095,-0.068510891970441,-1.5087247264402492,8.514674003176424,3.5372449355700155,-0.6995790968885984,-0.0551145144345832,0.0230849804550927,-0.031669118212923,0.0908878813095083,-0.0385368131354048,-0.0024648586095347,0.0753853542294012,0.0582475878770574,1.797541825511304,1.7062316693173505,2.6513311832084376,1.559495131166442
2013,-1,3277,Michigan St,3268,Maryland,2,1,,-0.3076923076923077,-3.0,-0.25,-0.6440852441040557,-0.1186394841942837,-0.1390163866360703,-0.0203769024417865,-3.788358324580813,-2.141596512673498,-0.4788325197335465,-0.0568057453568743,-0.0241935483870967,-0.062849119543678,0.0098305329060391,-3.232100332217204,-2.6046378486438115,-5.835772073548615,-3.978817130281481,0.0363438346978264,0.0271934577241957,-0.0253995243755462,0.0562090852773861,0.0010219210273738,-0.0013931696076588,-0.0070394457437565,-0.0211399210144394,1.6901151238415617,1.8087546080358452,2.6146003038758328,3.2586855479798884
2013,-1,3401,Texas A&M,3304,Nebraska,2,-3,,0.0,2.0,2.0,0.5263900001567072,0.0895943792788979,0.0339826035991073,-0.0556117756797905,1.489499447041993,0.8260202818472879,1.4284526734960123,0.1116643514032724,-0.0146627565982404,0.0266567900744221,-0.0227355395818477,1.1017534933733728,-0.0512876197468799,-2.4547323922985638,0.2773292644269016,0.0006870993091288,-0.004415316743672,0.0404846532459605,0.0984978938075225,0.0932690847995293,0.1022338843366642,0.1772679882110945,0.1161414538824978,1.820101848204011,1.7305074689251132,2.930716152716177,2.4043261525594697
2013,-1,3417,UCLA,3328,Oklahoma,2,-3,0.8,-0.3076923076923077,-2.0,-1.5,0.824097577702271,0.0047670542910015,-0.0539437008161106,-0.0587107551071122,-1.690525495600724,-1.1255291031107493,-0.9150075778287664,0.2247784550502454,0.09375,-0.0456531891729949,-0.0171538828070066,2.9477468915857656,5.422566627696481,-3.466959225759513,4.0257266107982055,-0.0410839616298964,0.0120525444116967,0.0260471554804846,-0.0086079713423738,-0.1531342806507342,-0.0107480389308672,0.0661243745096124,0.1333280195161219,1.786012913625789,1.7812458593347875,3.0784465915630648,2.254349013860794
2013,-1,3166,Creighton,3397,Tennessee,2,8,,,-3.0,-2.5,-1.285425409668132,-0.2000598787701658,-0.1424685741260375,0.0575913046441282,-7.939556252907863,-2.599688412958684,-2.6678171635590067,-0.1107368886765495,0.0,0.0109313860359512,0.008796009398121,0.036086806551701,-4.34749417575315,-7.6424233241175425,6.074737029311281,-0.1425041424217347,-0.1472894718902359,-0.13849081667372,-0.0895943792788979,-0.0707209324298981,-0.0478216523070408,-0.1304057724329327,-0.2598709622783237,1.7350480756051363,1.9351079543753025,1.825854816764793,3.111280226432925
2013,-1,3199,Florida St,3124,Baylor,2,7,,,-7.0,-2.5,-2.8348447628638387,-0.290301707185296,-0.1226310913727068,0.1676706158125891,2.2958357015360638,-4.97588216620755,-2.0144500285607188,-0.5455968398539177,-0.2600195503421308,-0.0532077250827855,0.0561565965942773,3.1757122043065635,-0.4529835645388331,2.146180531895535,2.1852602363667906,-0.066814649781052,-0.0794097149961046,-0.1089654500477196,-0.2322944126573327,-0.3625232887248149,-0.3501295913888971,-0.2611507950577639,-0.1778284736106659,1.683526587195893,1.973828294381189,2.365369785949093,5.200214548812932
2013,-1,3314,North Carolina,3174,Delaware,2,-3,,0.6666666666666666,-2.0,0.5,0.3285703233580705,-0.0378692876677472,-0.1059894343832875,-0.0681201467155403,11.760663624038555,-1.947298535224077,0.9648598748224516,-0.0372068696627302,-0.0855614973262033,-0.0198111216256681,0.0180144261026753,7.71751081614952,-2.244884114864707,2.347046629604701,4.403356301051353,0.0774800651814996,0.0096273697898606,0.062226439624741,0.1139162411926072,0.1627208150560984,0.1897944254591405,0.2208888509917169,0.2371846603911309,1.7046181406881409,1.7424874283558882,3.000272345390292,2.6717020220322216
2013,-1,3329,Oklahoma St,3181,Duke,2,5,,,-4.0,-2.5,-1.7680200331128804,-0.1105509817075947,-0.014565174674276,0.0959858070333183,-1.1488461895622066,-1.775053210043136,-1.8800522484651043,-0.2959650463745991,-0.2600806451612903,-0.0261669018269711,0.0442054045316782,-2.4096283741167923,1.3732408211006302,-1.5699787121783224,6.037216156550496,-0.0059652290955338,-0.0492245622670773,-0.0425361116738171,-0.1110294716962695,-0.132879126697658,-0.1275872431976137,-0.092747897589885,-0.1774201019448459,1.744677062060496,1.8552280437680904,2.5426652339771687,4.310685267090049
2013,-1,3173,Dayton,3246,Kentucky,2,5,,0.0,-3.0,-1.5,-0.445239248769941,-0.1026113560325019,-0.0361740527797598,0.0664373032527423,-0.5087194299972566,-0.992062767836038,-0.4746293252035638,-0.045041199701134,0.0872844827586207,0.018652756148647,-0.0270298159491407,0.7374719845370699,-2.401332169756273,-0.5244428405185566,-5.299598192958467,-0.1505738251418506,-0.1484625887186232,-0.1377361388103518,-0.0722115665422113,-0.0767343052154486,-0.0965337512785586,-0.1262329203732234,-0.1143294768021358,1.7297411226403434,1.8323524786728456,2.8466884556364667,3.291927704406408
2013,-1,3345,Purdue,3257,Louisville,2,-1,,0.0,0.0,-0.25,0.0725469465593988,-0.1012972483000153,-0.0477938443956227,0.0535034039043925,-0.4781530601399737,-0.3863120261059238,-0.5756023703853885,0.0111520602767362,0.0,0.0014328526634844,0.0053889448548541,1.4441321851538689,-4.581679841477211,3.682481454493015,0.090937107275117,0.0674924469884817,-0.0031639110853703,0.0164666583059868,-0.0658576003750716,-0.1693717397499064,-0.0613092362666498,-0.031192436982157,-0.0920945805186525,1.7378203890798605,1.839117637379876,2.617734704134974,2.545187757575575
2013,-1,3336,Penn St,3261,LSU,2,-3,,0.6666666666666666,1.0,0.25,1.3996473903621682,0.1451815424427242,0.0631385960234773,-0.0820429464192468,3.282035581209968,0.583640910163342,-0.450097847457255,0.2295188484216619,0.1881720430107527,0.008486679719186,-0.014989496898443,-2.991366551411055,0.0349113579666706,-2.602971193079288,4.9309507913222,0.0827264351960015,0.0481993471562908,-0.0029357083310536,-0.0326402934324508,0.0494185603668268,0.0335715327313387,-0.0061036995172521,0.0051860972867723,1.8570824400314463,1.7119008975887222,3.388756423900583,1.9891090335384147
2013,-1,3234,Iowa,3323,Notre Dame,2,8,,0.0,-5.0,-2.75,-2.4816917857196503,-0.2560135733667582,-0.1261174627617298,0.1298961106050283,-2.1715008005234893,-3.464127997536422,-1.921061308834408,-0.4330176992824114,-0.34375,-0.0156450467030637,0.0164762295363724,0.9903773132827958,-4.5193958023977725,-4.828131780631519,3.313815566649289,-0.0775151980615505,-0.0684226726210154,-0.1160588337405359,-0.3433238843536023,-0.5092801355638531,-0.4425448299368819,-0.394219631119111,-0.3083350060376668,1.6837239849259291,1.9397375582926872,2.172918903399897,4.654610689119547
2013,-1,3276,Michigan,3390,Stanford,2,7,,-0.8,-4.0,-3.75,-2.5178422360078265,-0.2090852136308776,-0.0821188547094908,0.1269663589213867,-4.309302440893852,-2.8852340152370823,-3.112410428791364,-0.4422756220794017,-0.2619745845552298,0.0039688635551877,0.0882160504840628,3.272372426968186,-2.081926085996436,-2.106288957203958,-3.810979985401673,-0.0225535598180011,-0.1162585005963499,-0.058217506911573,-0.2780213957874887,-0.1716591848716165,-0.1870835320879664,-0.1728557376076843,-0.2064812960276573,1.7234140106877438,1.9324992243186212,1.8004322073313122,4.3182744433391385
2013,-1,3261,LSU,3143,California,3,4,,-0.8,0.0,0.5,-1.6854192659850145,-0.1262855273939923,-0.071296322763517,0.0549892046304755,2.1305948849445717,-0.2758303087164662,0.0361171443620342,-0.2549197146218445,-0.2580645161290321,-0.0007824359870327,0.0156073744594223,3.2814306165848564,-6.30576301361566,4.065867519864497,-0.6823728871545676,-0.0118185385302345,0.0420642354947869,0.0167667978934571,-0.0424401382066135,-0.1867765054235412,-0.1862449289020868,-0.1695428733245463,-0.2179238317989988,1.7389546393774935,1.865240166771486,1.9891090335384147,3.674528299523429
2013,-1,3268,Maryland,3163,Connecticut,3,3,-0.8,-0.3076923076923077,-1.0,-2.75,-1.387825144657478,-0.2322944126573327,-0.1018756048978513,0.1304188077594814,1.057064052024316,-1.241230638498139,-2.5909751643830887,-0.2559711445516552,-0.104594330400782,-0.0449471963214334,0.0345066369619389,4.1515620340663375,2.547075213156795,3.522935756759068,5.957006753755362,-0.0987792850633165,-0.1402903775990895,-0.1040968548505513,-0.1564720232786228,-0.264346136424594,-0.2449789397960426,-0.2320674753770084,-0.2074573451782859,1.6987127027181506,1.9310071153754835,3.2586855479798884,4.646510692637366
2013,-1,3390,Stanford,3208,Georgia,3,-3,,0.4444444444444444,4.0,2.25,1.959027559919753,0.1555433245341185,0.143912304290436,-0.0116310202436824,-2.8776747446085835,2.3301711100020994,2.50035970401379,0.3594394765697608,0.1393939393939394,0.0662213714411648,-0.0578882763917407,-2.658487590631406,-2.6210351642662104,0.4442814908987991,1.3360170514243048,0.0046095801794809,0.0744647081776015,0.0415117254364051,0.1795235019799662,0.3569982156197623,0.2876545832186598,0.2265687930168403,0.2056809119352687,1.817163885640917,1.661620561106799,4.3182744433391385,2.3592468834193854
2013,-1,3174,Delaware,3246,Kentucky,3,4,,,-2.0,-2.0,-0.6202256823741861,-0.0975190477363051,-0.0264133240424899,0.0711057236938151,-8.853247539947219,0.6291178230747363,-1.0185712663016548,0.0074206492023384,0.0653409090909091,-0.0176902738727142,-0.0433025568627276,-2.302010855792034,0.9652262160225752,4.229593328526196,-5.907841607634492,-0.1403204029421095,-0.0801904477480059,-0.1568465699144162,-0.0674883235405349,-0.0870075153597851,-0.1011905142224731,-0.1224650125165049,-0.0965204509443624,1.7395018513776133,1.8370208991139183,2.6717020220322216,3.291927704406408
2013,-1,3304,Nebraska,3181,Duke,3,4,,-0.2352941176470588,-3.0,-2.0,-1.9063591145305796,-0.1811876482536665,-0.0771553201917674,0.1040323280618991,-2.408970108121153,-1.5426882923386058,-1.4944077090530312,-0.2641757038377367,-0.1955645161290322,-0.0496732559822934,0.0498055306489763,-3.040962849457106,-2.0547704405820824,-0.4397249140044508,-0.1808167014710306,0.0011223083838104,-0.0161319129846967,-0.0358805972926276,-0.1186394841942837,-0.1094629933955596,-0.1143462847645434,-0.1539637542018272,-0.1834969845170493,1.6820869165430046,1.863274564796671,2.4043261525594697,4.310685267090049
2013,-1,3124,Baylor,3257,Louisville,3,-4,,0.7058823529411765,5.0,2.75,2.655026791237357,0.2206540348277598,0.1205987399604382,-0.1000552948673215,2.5732652540773278,3.414185554627996,1.7219566210624366,0.460321156586085,0.2196969696969696,0.0582877301346259,-0.0410622386133767,-4.017958881079235,-2.20295803098238,0.1550071478070656,-6.236456867873098,0.1412115246034922,0.1051871143803604,0.1098838358620279,0.2850762964765449,0.2481822414193037,0.2103166076257276,0.1724097951258741,0.0792617212886233,1.9062129734359217,1.6855589386081615,5.200214548812932,2.545187757575575
2013,-1,3242,Kansas,3323,Notre Dame,3,11,,0.0,-3.0,-3.0,-3.095115557953105,-0.2891062226491386,-0.1322887952046716,0.156817427444467,-0.9241976049905104,-2.9417782451460237,-2.114696505539844,-0.6208102078714333,-0.4020833333333333,-0.013162342859762,0.0453953996141827,1.4447843806966922,-4.028562732550252,-6.555718815774931,3.737062705675278,-0.1236563272572768,-0.1296857985780521,-0.1197298103760027,-0.3433238843536023,-0.4086599900823954,-0.3519898756620681,-0.3277805960893453,-0.2704113832894745,1.6775526524829871,1.966658875132126,1.559495131166442,4.654610689119547
2013,-1,3328,Oklahoma,3397,Tennessee,3,4,,-0.2352941176470588,-2.0,-0.25,-0.8569312125721313,-0.0981583757765206,-0.0678592055328974,0.0302991702436231,0.4349955274234247,-1.4116100287938211,-0.6216743413063281,-0.1242983868188956,-0.0866935483870967,0.0054269598928988,0.0075097071279717,0.8259389826483066,-4.5491994673734535,1.693017158573625,3.642472123421351,-0.0280315399171149,-0.0181492597831118,-0.0317344877414623,-0.018957712732826,0.0752462185616514,0.0804737718994705,0.0041602482896513,-0.0908878813095083,1.8096574441982765,1.9078158199747968,2.254349013860794,3.111280226432925
2013,-1,3208,Georgia,3143,California,4,2,,,-1.0,1.25,-1.3152814161040438,-0.0528972088198541,-0.0949482948051918,-0.0420510859853375,0.353226160382377,-0.2593802937875686,-0.1276569558440861,-0.2466833551586472,-0.1032258064516127,-0.0291501981622447,-0.0080951611796102,0.4216803570481389,-3.3066876705572525,-2.19196990180188,-5.45069924358001,0.0014714167600734,0.034657025192798,-0.0208049569871776,-0.0424401382066135,-0.297526544376583,-0.2293422713117947,-0.1699955201144467,-0.1520060373736607,1.7153026673358187,1.768199876155673,2.3592468834193854,3.674528299523429
2013,-1,3246,Kentucky,3163,Connecticut,4,1,,-0.0634920634920635,-1.0,-1.75,-1.3545829882309586,-0.252436003044094,-0.1435545676199963,0.1088814354240976,4.377757860018093,-1.7296869015675478,-2.981004727866794,-0.2360766249456489,-0.0350378787878787,-0.0857263697864967,0.0691653685006968,0.6230049736882499,2.2340561124249483,1.274411207194671,8.043794450151328,-0.0044369846974849,-0.0549047536087215,-0.0156505204130479,-0.0852393028076288,-0.2831706448745993,-0.253815317444944,-0.209782326300461,-0.1977960664551851,1.6570337399960056,1.9094697430400995,3.291927704406408,4.646510692637366
2013,-1,3397,Tennessee,3257,Louisville,4,-3,,-0.1176470588235294,2.0,1.5,0.5660924688573501,0.0148442055824825,0.0533733109190865,0.038529105336604,4.046713067995427,1.190624920493229,1.1517819836231618,0.0090346532324898,0.0241935483870967,0.0048775438027837,-0.0053493726166378,-1.5973766595106014,-0.94073327870991,0.8023868506836394,-3.859992182922016,0.1059236825680076,0.0345047146096459,0.0209647246562598,0.0,-0.0619311980251438,-0.0761973953848464,-0.000520943387654,0.0368215830820097,1.8389875443945696,1.8241433388120876,3.111280226432925,2.545187757575575
2013,-1,3181,Duke,3323,Notre Dame,4,1,,-0.4444444444444444,-2.0,-0.75,-0.343925422029498,-0.0377261644306383,-0.0441626876917626,-0.0064365232611243,-1.5176992473346331,-1.360678381246037,-0.2451647884465,-0.1214370928379398,-0.03125,0.0156277563258329,-0.0227271004728774,1.6507702710233438,-0.3175373387221825,-6.796732472113881,-1.222479571591812,-0.078637506445361,-0.0465421129516804,-0.0794346551702508,-0.2322944126573327,-0.3498210982855791,-0.3075477383506084,-0.2441376984481524,-0.1384542986107257,1.7656787599958963,1.8034049244265349,4.310685267090049,4.654610689119547
2013,-1,3323,Notre Dame,3163,Connecticut,5,0,0.9230769230769232,0.0,1.0,-0.5,0.0080999964821808,-0.1557568630711379,-0.0732518614997403,0.0825050015713975,2.750821667506898,0.1927575394482223,-1.4850078254517731,0.0193596103077869,0.0899621212121212,-0.06793124459343,0.0526032991407667,1.002775451321341,1.5090468314284635,9.555135249687504,2.0499521475921583,0.0262913480389934,-0.0230172412934054,-0.0042024105967025,0.1934830275017762,0.0828443620070101,0.0828443620070101,0.0828443620070101,0.0828443620070101,1.7273364461162617,1.8830933091873996,4.654610689119547,4.646510692637366
2013,-1,3143,California,3257,Louisville,5,-3,,0.2352941176470588,0.0,-0.75,1.1293405419478542,-0.0190754446598572,0.0027806420028351,0.0218560866626921,-0.2142905872242124,0.1365671829126924,-0.3743945056091884,0.2048598395219855,0.1532258064516127,-0.026560355817886,-0.0065334983049514,-2.787233759578882,4.178614109445178,-0.5917110354436907,1.2371613804610782,0.0307271840814419,-0.0357901666893986,0.016877636085879,0.0750804316390644,0.08606445446186,0.0806223780597726,0.0913509016471522,0.0792617212886233,1.7883948754783183,1.8074703201381757,3.674528299523429,2.545187757575575
2013,-1,3257,Louisville,3163,Connecticut,6,4,-0.8,-0.1403508771929824,-3.0,-3.0,-2.1013229350617912,-0.2935665358918876,-0.1542703050162031,0.1392962308756845,-0.3107084351650684,-2.336693523361332,-2.788515155228284,-0.3558929981255372,-0.1287878787878787,-0.0739194512582536,0.0691699680539105,2.83198313551965,1.1902288060133834,3.904828541187314,4.35876120423309,-0.1118118691770803,-0.1224318295258494,-0.116617414348727,-0.0915932689747686,-0.3024212431856463,-0.2645556093920701,-0.2266487968922166,-0.1335007230549658,1.6463180025997988,1.9398845384916863,2.545187757575575,4.646510692637366
2014,-1,3435,Vanderbilt,3113,Arizona St,1,-1,,,2.0,1.5,-0.0049365043159255,0.0181661543660685,0.0597780294243457,0.0416118750582774,-0.4465318958519759,1.7846938965384282,0.9653446168033422,-0.1421718508544937,-0.1096774193548387,0.0539133919223026,0.0198820307438888,0.7115805222209914,-3.444740827746678,-1.0461107683714772,0.8558961687008235,-0.0044887231263868,0.0520709195946015,0.0559407953424583,0.0478736141129882,0.0936281934456619,0.0304349010150418,0.0076938053644936,0.020763982955204,1.8996965820302565,1.881530427664188,1.8714817302109608,1.8764182345268867
2014,-1,3443,WKU,3124,Baylor,1,13,,,-3.0,-4.75,-2.748457355910103,-0.3209383517561343,-0.1695168105484182,0.151421541207716,-2.7983244724181446,-5.039198646183192,-4.854398795002818,-0.4459224557436444,-0.125,-0.0043752782403388,0.0415968477143227,3.699741713854298,-4.299604804310157,1.3637932843326013,3.706805376110609,-0.2381806394831662,-0.3353969466047851,-0.2976501107592341,-0.2717737482735378,-0.2858923777668311,-0.280002673453659,-0.2790528948783071,-0.2623422801846295,1.733654039989602,2.0545923917457363,0.6964214570913252,3.444878813001428
2014,-1,3301,NC State,3140,BYU,1,-7,,0.0,0.0,0.0,0.4998437526551664,0.0821692308000604,0.1274110445140492,0.0452418137139888,-2.303895241177884,-0.2847046505744774,-0.6307323572067929,-0.0679327548945663,-0.03125,0.0238987903058146,0.0673507516894718,-2.464107534674678,2.979148220279866,-7.906374889004667,-0.3201719926245374,0.0811891234990946,0.0850708094890071,0.1157910256581858,0.0751243679645672,0.0249247927277075,0.054850079607136,0.1297184113051483,0.163137597558605,1.9647600582254408,1.88259082742538,2.5902700708644995,2.090426318209333
2014,-1,3200,Fordham,3143,California,1,3,,0.4444444444444444,-5.0,-1.75,-0.0983929038689126,-0.0086505787524535,0.0239984606548504,0.0326490394073039,-7.138564836409458,-2.4671557482351005,-2.9184878901474507,0.0071333708149124,0.08125,0.0722442383722418,-0.026171428801188,0.3379051571780991,-2.61817229055937,-7.349948781601242,-2.1856681283686967,-0.1137726580411778,-0.0329590109332066,-0.0568255824074491,-0.0421178920328902,-0.0937985694462389,-0.0805386612268665,-0.0851169529021366,-0.0537552748885842,1.8220468503574128,1.8306974291098663,2.0646195934854745,2.163012497354387
2014,-1,3328,Oklahoma,3177,DePaul,1,3,,0.4,2.0,1.5,-0.8442459147109196,0.0440728967089274,-0.0222988156843899,-0.0663717123933174,-1.6531445921426382,0.5904204181332204,0.2493569363604768,-0.1740298463796775,-0.2556818181818182,-0.022869008449806,-0.0512000742254302,2.764143577615485,-2.5519281771498026,8.051798901755184,5.295249342757039,0.0718332727510702,0.0383755685354803,0.1249555447566783,0.1507115813634792,-0.0331779453707288,-0.0028661042440087,0.0599630202173427,0.1427188669848496,1.9498938478011325,1.9058209510922048,1.7191553767591288,2.5634012914700484
2014,-1,3457,Winthrop,3181,Duke,1,13,,,-4.0,-4.0,-2.8287452625473986,-0.3489865351668474,-0.2331408841788678,0.1158456509879795,-1.087548790192315,-4.423073218955243,-4.739049993756843,-0.2166340825407018,-0.0681818181818182,-0.0909342351129041,-0.0232262205198869,-3.4255906602033086,0.5282751346495509,-0.0728385890205665,-0.3935327135091526,-0.2843621707508537,-0.2902570835579794,-0.2934367586343706,-0.3149946765737277,-0.4348101683146014,-0.3990154748158847,-0.4066132780048714,-0.4323613642124087,1.6815762611551337,2.030562796321981,0.8729408509891842,3.701686113536583
2014,-1,3235,Iowa St,3199,Florida St,1,-3,,0.0,0.0,-0.25,0.1514526883813469,0.0419948835614907,0.1311842183117538,0.0891893347502631,-4.443158343507477,0.5301998977627487,0.3312636993402842,0.0672547636662085,0.021505376344086,0.0309982646855654,0.0045443910284623,-7.437438507262463,-5.377462621737472,8.416399023489927,-0.6081221776466847,-0.04053534905723,-0.01531783575067,0.07916526408054,0.0264710890686473,-0.0155862075081534,-0.0038656666924083,0.0627668201679204,-0.0301265467591008,1.898841764809034,1.8568468812475436,2.148441679147472,1.996988990766125
2014,-1,3460,Wright St,3246,Kentucky,1,11,,-0.6153846153846154,-4.0,-3.5,-1.9173443975441036,-0.2278431424725403,-0.055679783335877,0.172163359136663,1.778981754596728,-4.591917993362152,-3.3945432767776165,-0.3482427750146556,0.0075757575757575,-7.225409206967903e-05,0.0674347501860758,-4.299768858658606,-1.5720783970627623,1.259399018255987,-0.9097958977267276,-0.2771410373609394,-0.2838920795474303,-0.2553004110899237,-0.1021936473968307,-0.1302567865315046,-0.1889421524398635,-0.1609133120901233,-0.1838509662025751,1.7758829463817576,2.0037260888542976,1.2288790055352528,3.146223403079356
